0.26711,0.51595
0.39347,0.07796
0.40009,0.028834
0.38724,0.12425
0.37138,0.24206
0.37232,0.23502
0.34932,0.40585
0.35065,0.39596
0.27602,0.43306
0.34985,0.40188
0.35576,0.35799
0.26846,0.50339
0.35124,0.39157
0.26974,0.49147
0.38573,0.13544
0.39768,0.046711
0.39871,0.039074
0.38836,0.11589
0.35521,0.3621
0.38341,0.15272
0.37799,0.19297
0.35882,0.33529
0.39106,0.09587
0.3751,0.2144
0.352,0.38597
0.36718,0.27325
0.38982,0.10506
0.35088,0.39426
0.27415,0.45053
0.3961,0.058436
0.34928,0.40614
0.35024,0.39902
0.27195,0.47095
0.26881,0.50018
0.35333,0.37604
0.40224,0.01282
0.39284,0.082688
0.26504,0.53518
0.35271,0.38067
0.39413,0.073086
0.27524,0.44037
0.38542,0.13776
0.36863,0.26242
0.40071,0.024179
0.35794,0.34186
0.37899,0.18553
0.37005,0.2519
0.40243,0.011425
0.27265,0.46439
0.38884,0.1124
0.35361,0.37401
0.2761,0.43238
0.39226,0.086992
0.36438,0.29405
0.37442,0.21945
0.37802,0.1927
0.36985,0.25342
0.26851,0.50292
0.36076,0.3209
0.38296,0.15602
0.26733,0.51387
0.40052,0.025628
0.40323,0.0054704
0.39007,0.10322
0.36004,0.32626
0.38441,0.14523
0.36683,0.27585
0.37706,0.19985
0.37291,0.23067
0.37992,0.17862
0.39478,0.068227
0.38117,0.16935
0.27137,0.47637
0.39354,0.077425
0.39434,0.071508
0.38693,0.12654
0.37426,0.22067
0.35517,0.36243
0.39041,0.10072
0.36175,0.31354
0.39794,0.044812
0.39121,0.09473
0.39902,0.036773
0.37184,0.23863
0.39546,0.063171
0.35825,0.33955
0.36317,0.30302
0.40027,0.027499
0.34921,0.4067
0.39659,0.054789
0.37134,0.24234
0.37244,0.23417
0.39154,0.092309
0.26705,0.51652
0.3604,0.32356
0.40317,0.0059778
0.27339,0.45751
0.36181,0.31306
0.35759,0.34443
0.38345,0.15237
0.2714,0.47602
0.3833,0.15351
0.39064,0.098998
0.39759,0.04739
0.38899,0.11122
0.38205,0.16275
0.26953,0.49342
0.26834,0.50454
0.36913,0.25872
0.38744,0.12275
0.38754,0.12199
0.39946,0.033516
0.34858,0.41137
0.36198,0.31183
0.37323,0.22829
0.27699,0.42408
0.27244,0.46639
0.36761,0.27002
0.37486,0.21621
0.34809,0.41497
0.37353,0.22603
0.35047,0.39731
0.40194,0.015053
0.35356,0.37437
0.37889,0.18627
0.3587,0.33623
0.27504,0.4422
0.27408,0.45112
0.38284,0.15693
0.38818,0.11726
0.37699,0.20039
0.35186,0.38699
0.39862,0.039768
0.26628,0.52372
0.3812,0.16908
0.26864,0.50176
0.26685,0.5184
0.3899,0.10449
0.36122,0.31745
0.40031,0.027195
0.37809,0.19222
0.37042,0.24913
0.35735,0.34618
0.36238,0.30887
0.38862,0.11403
0.39341,0.078405
0.34816,0.41449
0.37932,0.18304
0.38268,0.15811
0.38423,0.14663
0.27146,0.4755
0.34965,0.40341
0.38215,0.16204
0.37415,0.22145
0.38073,0.17262
0.27421,0.44995
0.3697,0.25453
0.3666,0.27753
0.39561,0.062073
0.40171,0.016789
0.35309,0.37785
0.26784,0.50916
0.3499,0.40156
0.36852,0.26325
0.39053,0.099801
0.39694,0.052196
0.26516,0.53407
0.35453,0.36713
0.39671,0.053939
0.35993,0.32706
0.37012,0.25139
0.35747,0.3453
0.35441,0.36801
0.40375,0.0016354
0.39809,0.043657
0.36131,0.31679
0.3712,0.24337
0.37476,0.21696
0.35169,0.38826
0.35385,0.37223
0.38712,0.12514
0.36981,0.25369
0.3786,0.18838
0.37248,0.23384
0.38683,0.12731
0.35019,0.39942
0.3848,0.14237
0.27307,0.4605
0.35741,0.34576
0.38099,0.17065
0.36543,0.2862
0.38523,0.13915
0.36908,0.25911
0.26855,0.50258
0.39854,0.040323
0.26823,0.50549
0.27496,0.44299
0.27041,0.48524
0.34981,0.40219
0.36696,0.27483
0.27591,0.43413
0.27274,0.46355
0.35277,0.38026
0.2659,0.52719
0.35927,0.33193
0.36263,0.30698
0.37748,0.19676
0.27107,0.47911
0.37937,0.18266
0.38773,0.12059
0.3663,0.27975
0.39998,0.029631
0.37522,0.21354
0.26829,0.50497
0.371,0.24482
0.40221,0.013098
0.2699,0.49
0.38412,0.14742
0.40336,0.0045587
0.38109,0.1699
0.36482,0.29073
0.3823,0.16095
0.36079,0.32063
0.26928,0.49582
0.3858,0.13491
0.39594,0.05966
0.37177,0.23914
0.35433,0.36867
0.38057,0.17375
0.40108,0.021441
0.38278,0.15736
0.37515,0.21403
0.37649,0.20406
0.26758,0.51161
0.39817,0.043099
0.3645,0.29314
0.26586,0.52759
0.39533,0.064188
0.38609,0.13276
0.3991,0.036191
0.39048,0.10017
0.34741,0.42006
0.35457,0.36683
0.39296,0.081769
0.3876,0.12159
0.26452,0.54008
0.34891,0.40889
0.38105,0.17022
0.27542,0.4387
0.38221,0.16162
0.2706,0.48347
0.3586,0.33695
0.39407,0.073528
0.37838,0.19007
0.27187,0.47171
0.35547,0.36021
0.37015,0.25113
0.35447,0.36759
0.34903,0.40797
0.36688,0.27541
0.37958,0.18114
0.39925,0.035068
0.3535,0.37484
0.26694,0.51757
0.27555,0.43745
0.38189,0.16394
0.38937,0.10844
0.36324,0.30251
0.35073,0.39539
0.36487,0.29033
0.37449,0.21896
0.36878,0.26131
0.35856,0.33722
0.39087,0.097315
0.36098,0.31928
0.27651,0.42855
0.39706,0.051307
0.27291,0.46201
0.38317,0.15449
0.37471,0.21727
0.39712,0.050901
0.27312,0.46003
0.39578,0.060808
0.26606,0.52572
0.38765,0.12119
0.36885,0.26085
0.26886,0.49966
0.37049,0.24866
0.38655,0.1294
0.35292,0.37909
0.26779,0.50959
0.27074,0.48219
0.27562,0.43682
0.37655,0.20361
0.36432,0.29444
0.27671,0.42672
0.39364,0.076694
0.35503,0.36347
0.38183,0.16443
0.36817,0.26586
0.34977,0.40254
0.40233,0.012184
0.38415,0.14716
0.39599,0.059228
0.40042,0.026348
0.38911,0.11037
0.39981,0.030889
0.3845,0.14458
0.27259,0.465
0.38291,0.15637
0.36212,0.31076
0.36721,0.27296
0.38941,0.10816
0.34844,0.41237
0.36334,0.30176
0.40288,0.0080982
0.39271,0.083655
0.3903,0.10149
0.39897,0.037137
0.36227,0.30965
0.36428,0.29476
0.35594,0.35667
0.37662,0.20312
0.38036,0.17532
0.36499,0.2895
0.36626,0.28009
0.39266,0.083978
0.36937,0.25692
0.39826,0.042409
0.35315,0.37742
0.37312,0.22914
0.27548,0.43814
0.27286,0.46251
0.38637,0.13072
0.40298,0.0073805
0.4008,0.023525
0.36291,0.30494
0.27663,0.42738
0.35999,0.3266
0.34953,0.40427
0.26868,0.50134
0.35114,0.39236
0.35676,0.35058
0.26463,0.53902
0.38895,0.11154
0.38534,0.13832
0.27464,0.44594
0.2658,0.5281
0.38923,0.1095
0.39378,0.075694
0.35059,0.39642
0.36843,0.26394
0.35003,0.40059
0.34731,0.42079
0.3885,0.1149
0.39189,0.089733
0.39487,0.067558
0.27332,0.45824
0.38998,0.10393
0.38737,0.12329
0.37128,0.24275
0.37025,0.25045
0.3693,0.25751
0.37464,0.21781
0.26525,0.53326
0.36836,0.26448
0.40278,0.0088194
0.27566,0.43641
0.39972,0.031596
0.34829,0.41348
0.27641,0.42949
0.26918,0.49671
0.39959,0.032551
0.37363,0.2253
0.35477,0.3654
0.3798,0.17949
0.36637,0.27926
0.36405,0.29647
0.36503,0.28915
0.35898,0.33409
0.37855,0.18875
0.36281,0.30567
0.3756,0.21067
0.26791,0.50853
0.39165,0.091512
0.40389,0.00060357
0.38437,0.14553
0.35076,0.39512
0.37582,0.20905
0.37667,0.20276
0.27153,0.47486
0.36414,0.29577
0.39582,0.060509
0.39773,0.046343
0.39445,0.070727
0.35906,0.33354
0.38831,0.11633
0.3616,0.31467
0.38706,0.12556
0.36904,0.25938
0.40036,0.026802
0.35257,0.38172
0.37479,0.21667
0.37679,0.20183
0.39976,0.031249
0.36808,0.26654
0.36275,0.30612
0.35156,0.38918
0.38389,0.14912
0.26771,0.51037
0.37296,0.23026
0.27369,0.45473
0.36749,0.27089
0.37065,0.24742
0.36993,0.25277
0.38446,0.14488
0.36549,0.28579
0.3482,0.41413
0.2762,0.43137
0.27705,0.42349
0.37539,0.21224
0.27081,0.48158
0.36665,0.27718
0.39144,0.093022
0.35975,0.32841
0.36754,0.27053
0.35319,0.37711
0.35729,0.34669
0.34795,0.41601
0.36888,0.26057
0.40144,0.018766
0.37108,0.24423
0.38648,0.1299
0.39024,0.10193
0.37599,0.20776
0.37753,0.19634
0.36242,0.30856
0.36989,0.25312
0.37255,0.2333
0.39516,0.065453
0.37401,0.2225
0.39617,0.057955
0.39277,0.083152
0.39834,0.041847
0.37626,0.20581
0.38326,0.15379
0.35396,0.3714
0.39781,0.045778
0.39589,0.059983
0.27448,0.44738
0.37422,0.22095
0.37587,0.20872
0.27519,0.44084
0.35799,0.34149
0.36171,0.31387
0.27159,0.47428
0.36347,0.30074
0.40207,0.014102
0.37985,0.17914
0.39176,0.090698
0.36462,0.29221
0.37306,0.22952
0.36607,0.28147
0.38066,0.17311
0.4031,0.0064795
0.27046,0.48481
0.3721,0.23671
0.3769,0.20101
0.38379,0.14983
0.38854,0.11461
0.3478,0.41717
0.38602,0.13332
0.37831,0.19056
0.36562,0.28479
0.36897,0.25991
0.37763,0.1956
0.26908,0.49762
0.3968,0.05326
0.38226,0.16122
0.35609,0.35556
0.38485,0.14196
0.38178,0.16476
0.2666,0.52068
0.35108,0.39275
0.26481,0.53732
0.35686,0.34983
0.35465,0.36625
0.39502,0.06647
0.35008,0.40021
0.38469,0.1432
0.27399,0.45194
0.27096,0.48013
0.35494,0.36414
0.39202,0.088725
0.40274,0.0091367
0.37391,0.22325
0.37949,0.1818
0.36954,0.25567
0.36061,0.322
0.39327,0.07949
0.37053,0.24831
0.38304,0.15547
0.36455,0.29275
0.26753,0.51201
0.37785,0.19401
0.27453,0.44694
0.37492,0.21571
0.40126,0.020124
0.3808,0.17209
0.37172,0.23953
0.38049,0.17436
0.36066,0.32166
0.3619,0.31239
0.39303,0.081222
0.27208,0.46969
0.40361,0.0026496
0.37148,0.24131
0.36848,0.26353
0.26875,0.50075
0.38199,0.16326
0.40098,0.022228
0.27222,0.46841
0.3539,0.37183
0.39878,0.038566
0.35659,0.35184
0.36528,0.28731
0.37031,0.24996
0.37218,0.23609
0.26801,0.50763
0.26721,0.51506
0.36654,0.27793
0.37124,0.24307
0.40283,0.0084836
0.35175,0.38783
0.39716,0.050577
0.35838,0.33854
0.39216,0.087744
0.39734,0.049207
0.37369,0.22483
0.37631,0.2054
0.37737,0.19751
0.39291,0.082126
0.38633,0.13103
0.39448,0.070441
0.39986,0.030492
0.35179,0.38753
0.35968,0.32892
0.35281,0.37994
0.3477,0.41792
0.34724,0.4213
0.27377,0.45398
0.34824,0.41387
0.27199,0.47058
0.39011,0.1029
0.37618,0.20639
0.38351,0.15194
0.35771,0.34355
0.40139,0.019165
0.35339,0.3756
0.37158,0.24055
0.39439,0.071155
0.36146,0.31571
0.37757,0.19606
0.39866,0.039443
0.26557,0.53026
0.35694,0.34928
0.36372,0.29891
0.39398,0.074172
0.35208,0.38538
0.40292,0.007783
0.37394,0.22299
0.26809,0.50685
0.35902,0.33381
0.35161,0.38887
0.26965,0.49232
0.39017,0.10247
0.35473,0.36566
0.35565,0.35884
0.36521,0.28784
0.37874,0.18734
0.26613,0.52504
0.37318,0.22865
0.39249,0.085288
0.34924,0.40644
0.38509,0.14024
0.40201,0.014585
0.27723,0.42188
0.27511,0.44159
0.26537,0.53212
0.38369,0.15058
0.36357,0.30001
0.27383,0.4535
0.3567,0.35103
0.38408,0.1477
0.39386,0.07507
0.35707,0.34829
0.39382,0.07539
0.38585,0.13455
0.37604,0.20743
0.38155,0.16648
0.3504,0.39781
0.38044,0.17475
0.37718,0.19895
0.38144,0.16733
0.27115,0.47834
0.38749,0.12241
0.27269,0.46406
0.38732,0.12364
0.36258,0.30736
0.35805,0.34105
0.38626,0.13155
0.39082,0.097634
0.35237,0.38317
0.3803,0.17576
0.38476,0.14264
0.3591,0.33323
0.39963,0.032219
0.39684,0.052988
0.36924,0.25788
0.38932,0.10877
0.37533,0.21269
0.26817,0.50606
0.36779,0.2687
0.37453,0.21866
0.26896,0.49874
0.35638,0.3534
0.38131,0.16832
0.3674,0.2716
0.27255,0.46533
0.36163,0.3144
0.40162,0.01747
0.37642,0.20462
0.26656,0.5211
0.36573,0.28399
0.27127,0.47728
0.39149,0.092698
0.35119,0.39197
0.27695,0.42442
0.35528,0.36158
0.39464,0.069312
0.2701,0.48816
0.27394,0.45248
0.26983,0.49068
0.27537,0.43913
0.35097,0.39358
0.38876,0.11299
0.40094,0.022533
0.37815,0.19177
0.35146,0.38998
0.26716,0.51544
0.39606,0.058762
0.27426,0.44944
0.37153,0.24094
0.39745,0.04845
0.27346,0.45693
0.3736,0.22557
0.39803,0.044087
0.38687,0.12697
0.36299,0.30436
0.37865,0.18805
0.3692,0.25821
0.37084,0.24606
0.35982,0.32785
0.39954,0.032892
0.39937,0.034139
0.36515,0.28826
0.38867,0.1136
0.36588,0.28287
0.38124,0.16878
0.38565,0.13607
0.35469,0.36599
0.35511,0.36288
0.35617,0.35497
0.35261,0.38142
0.26485,0.53699
0.39419,0.072617
0.27231,0.46763
0.35921,0.33242
0.36602,0.28186
0.37822,0.1912
0.3514,0.39043
0.36014,0.32552
0.37907,0.18494
0.3952,0.065154
0.3639,0.29757
0.26941,0.49461
0.37385,0.22365
0.27319,0.45943
0.39784,0.045515
0.35645,0.35288
0.38149,0.16691
0.35244,0.38264
0.38558,0.13654
0.37271,0.23213
0.39888,0.037813
0.36116,0.31791
0.27133,0.4767
0.39427,0.072013
0.38792,0.11917
0.38641,0.13038
0.37238,0.23461
0.38962,0.1066
0.37506,0.21467
0.3734,0.22702
0.38825,0.11671
0.38974,0.10567
0.26796,0.50801
0.39182,0.090261
0.35715,0.34768
0.37771,0.19499
0.3503,0.39859
0.36579,0.28358
0.35587,0.35722
0.27027,0.48661
0.26859,0.50221
0.37429,0.2204
0.38595,0.13381
0.38432,0.14592
0.37883,0.18671
0.37929,0.1833
0.36411,0.29604
0.26542,0.53163
0.38172,0.16525
0.39667,0.054199
0.27468,0.44553
0.36669,0.27682
0.40152,0.018162
0.37166,0.23997
0.35663,0.35157
0.39117,0.095028
0.35893,0.33449
0.35487,0.36466
0.36311,0.30346
0.27684,0.42551
0.35369,0.37339
0.39257,0.084682
0.39699,0.051802
0.36769,0.26943
0.3906,0.09931
0.38515,0.13976
0.27227,0.468
0.35711,0.34803
0.37637,0.20494
0.27086,0.48108
0.37346,0.2266
0.27434,0.44874
0.38658,0.12914
0.36351,0.30047
0.39892,0.037474
0.38016,0.17683
0.37568,0.21006
0.37868,0.18778
0.38841,0.11552
0.27121,0.47782
0.2651,0.53465
0.35818,0.34004
0.39372,0.076145
0.3494,0.40523
0.26638,0.5227
0.39495,0.066971
0.35844,0.33809
0.36961,0.25517
0.35328,0.37646
0.27479,0.44451
0.38788,0.11952
0.38728,0.12393
0.37213,0.23644
0.35218,0.38459
0.37792,0.19347
0.34762,0.41849
0.38249,0.15949
0.36476,0.29122
0.36674,0.27649
0.39114,0.0953
0.39628,0.057114
0.3554,0.36069
0.27165,0.47369
0.4006,0.025036
0.27629,0.43054
0.37188,0.23835
0.39316,0.080262
0.3939,0.074781
0.39722,0.050123
0.26776,0.50995
0.38083,0.17182
0.37328,0.22789
0.36057,0.32231
0.36509,0.28874
0.39195,0.089239
0.26914,0.49707
0.36108,0.31852
0.37576,0.2095
0.38404,0.14797
0.36231,0.30936
0.35421,0.36956
0.39509,0.065975
0.38719,0.12465
0.27527,0.44002
0.3538,0.37255
0.37685,0.20143
0.36596,0.28227
0.037591,2.2247e+06
0.048966,1.4829e+06
0.27729,0.42131
0.063955,9.6974e+05
0.22484,36432
0.097283,4.6955e+05
0.11656,3.2974e+05
0.13914,2.2299e+05
0.16372,1.4554e+05
0.26442,0.54098
0.26744,0.51292
0.36472,0.29151
0.39394,0.074495
0.27486,0.44392
0.368,0.26714
0.40267,0.0096476
0.36009,0.32587
0.38927,0.10915
0.39539,0.063726
0.37895,0.18579
0.35069,0.39569
0.3523,0.38371
0.37565,0.21033
0.4012,0.020594
0.39688,0.052691
0.40166,0.017178
0.36618,0.28063
0.27066,0.48296
0.36856,0.26293
0.3983,0.042137
0.35933,0.33148
0.35555,0.35957
0.38323,0.15405
0.35424,0.36929
0.38491,0.14157
0.40368,0.0021874
0.38456,0.14415
0.26959,0.49288
0.38618,0.13213
0.37077,0.24659
0.34833,0.41321
0.26633,0.52321
