165.71,87.245
160.31,91.379
151.46,97.478
139.79,106.03
99.784,137.13
324.63,1.5785
248.75,30.411
226.65,45.193
160.04,91.509
130.71,112.84
68.971,161.93
65.133,164.2
324.97,1.5741
247.19,31.518
239.85,36.326
237.41,37.951
227.57,44.565
212.45,54.807
204.76,60.11
166.87,86.418
164.1,88.444
155.5,94.548
107.24,131.15
91.057,144.65
80.911,153.3
66.068,163.61
49.852,170.71
29.276,175.98
325.39,1.5499
301.38,2.9064
291.53,4.2444
270.7,15.81
247.77,31.106
245.59,32.711
230.85,42.366
184.62,74.097
173.55,81.711
165.2,87.663
159.61,91.783
147.91,100.06
145.06,102.27
81.759,152.61
74.578,158.29
54.68,168.99
46.277,171.75
37.876,173.99
21.498,177.39
17.526,178.08
285.91,5.7968
274.45,13.385
195.13,66.664
192.41,68.534
187.19,72.267
176.16,79.868
170.61,83.775
156.49,93.85
153.68,95.915
136.17,108.85
127.13,115.57
86.158,148.65
279.28,10.319
260.58,22.568
241.32,35.386
238.82,37.021
231.44,41.959
218.91,50.516
181.9,75.861
145.27,102.1
139.32,106.38
124.37,117.65
92.957,142.85
89.638,145.71
72.489,159.8
68.662,162.11
255.87,25.632
203.54,60.898
192.96,68.174
182.18,75.669
168.36,85.393
165.54,87.371
148.39,99.711
139.59,106.18
133.67,110.61
28.838,176.06
283.8,7.164
229.99,42.935
215.06,53.144
209.84,56.595
110.32,128.73
62.079,165.91
37.357,174.11
274.78,13.184
260.88,22.325
258.55,23.87
239.37,36.636
219.55,50.042
209.28,56.984
196.19,65.956
193.52,67.784
174.51,81.017
171.74,82.979
146.12,101.42
131.26,112.41
112.83,126.61
103.37,134.2
32.997,175.05
286.26,5.5829
279.89,9.8589
275.47,12.755
270.88,15.683
248.1,30.871
240.97,35.605
185.26,73.703
163.04,89.27
142.72,103.99
121.36,119.95
108.8,129.96
71.243,160.52
67.215,162.94
63.33,165.22
46.624,171.66
29.818,175.85
25.714,176.59
265.13,19.531
253.26,27.39
228.78,43.751
223.7,47.18
213.44,54.169
167.76,85.803
139.01,106.61
117.97,122.67
105.43,132.52
92.687,143.1
89.34,145.93
223.11,47.578
155.73,94.386
144.34,102.86
141.3,104.95
85.583,149.14
75.398,157.6
256.17,25.431
234.58,39.927
224.59,46.606
201.42,62.334
323.3,1.5797
270.15,16.186
253.91,27
217.22,51.785
211.94,55.206
206.84,58.774
204.12,60.518
198.95,64.138
180.06,77.141
137.29,107.92
76.828,156.52
289.99,4.3448
253.57,27.189
206.25,59.062
176.78,79.448
121.65,119.74
72.808,159.48
44.993,172.1
301.69,2.8924
273.03,14.284
259.54,23.256
257.23,24.731
254.89,26.304
216.35,52.361
203.26,61.079
187.49,72.041
184.81,73.975
176.45,79.672
173.78,81.55
156.86,93.603
121.14,120.15
70.977,160.75
276.92,11.89
233.69,40.486
218.64,50.708
205.7,59.504
164.94,87.815
279.55,10.098
270.35,16.035
268.16,17.548
265.88,19.063
261.2,22.108
258.88,23.658
256.51,25.201
254.25,26.769
217.75,51.39
189,71.051
169.78,84.462
161.46,90.555
119.82,121.21
116.72,123.72
100.82,136.34
94.277,141.7
73.734,158.76
69.789,161.39
281.57,8.6798
265.5,19.295
211.67,55.33
206.5,58.878
203.9,60.663
188.01,71.659
177.09,79.246
154.59,95.222
145.92,101.58
143.04,103.78
137.08,108.11
128.08,114.89
112.64,126.75
109.54,129.31
76.669,156.65
65.426,163.99
53.397,169.47
255.58,25.831
181.54,76.096
162.25,89.911
211.33,55.56
179.43,77.569
162.83,89.438
124.63,117.44
118.48,122.23
262.81,21.02
233.94,40.333
226.36,45.374
211.06,55.739
179.12,77.79
168.06,85.596
162.54,89.668
150.98,97.826
148.08,99.935
130.4,113.1
127.38,115.39
118.24,122.44
102.58,134.89
83.075,151.48
143.71,103.35
208.65,57.448
115.02,125
207.92,57.881
47.068,171.61
213.79,53.954
80.247,153.81
100.57,136.52
168.8,85.114
278.41,11.013
284.41,6.7819
55.174,168.79
278.57,10.832
286.61,5.3862
278.07,11.283
106.25,131.9
137.61,107.69
143.4,103.6
266.93,18.41
250.33,29.319
283.18,7.5774
97.912,138.73
273.89,13.851
264.13,20.166
78.488,155.21
296.15,3.4044
87.463,147.51
119.48,121.41
142.44,104.21
172.89,82.172
267.55,17.974
282.92,7.7502
160.54,91.202
196.68,65.634
43.75,172.42
202.66,61.499
250.02,29.528
8.3828,179.5
266.58,18.617
269.11,17.103
295.8,3.423
225.21,46.208
54.354,169.13
277.71,11.45
290.81,4.2822
295.06,3.5066
155.05,94.938
180.34,76.929
294.51,3.5417
47.319,171.49
105.72,132.33
134.98,109.83
174.33,81.143
272.41,14.679
102.19,135.31
126.33,116.16
127.55,115.26
132.55,111.48
210.45,56.185
272.71,14.487
126.03,116.36
133.1,111.02
302.52,2.8603
285.55,6.023
200.11,63.259
208.28,57.632
36.026,174.38
140.13,105.78
222.76,47.801
239.66,36.445
151.72,97.282
174.97,80.688
87.735,147.27
35.579,174.45
232.66,41.15
27.026,176.49
249.7,29.75
220.08,49.661
96.277,140.01
326.72,1.4746
119.18,121.66
83.781,150.8
79.701,154.25
74.308,158.45
38.869,173.75
10.258,179.15
164.41,88.208
63.646,165.15
129.86,113.47
207.05,58.49
77.641,155.88
121.92,119.51
214.72,53.35
240.03,36.205
271.51,15.262
104.11,133.57
111.81,127.41
273.28,14.116
114.24,125.5
242.6,34.586
174.7,80.878
189.81,70.341
293.54,3.6335
171.45,83.174
219.82,49.845
84.476,150.14
282.6,7.9677
208.96,57.171
75.089,157.83
11.203,179.02
242.94,34.377
157.91,92.887
88.561,146.57
183.14,75.036
259.15,23.484
168.6,85.229
287.33,4.8974
132.3,111.62
191.91,68.889
96.151,140.17
68.323,162.3
88.338,146.75
103.88,133.77
158.75,92.332
194.62,67.006
187.75,71.844
43.32,172.53
62.887,165.45
129.61,113.66
39.654,173.6
123.59,118.27
100.02,136.94
77.343,156.11
178.81,78.021
236.71,38.437
158.16,92.719
42.86,172.75
198.71,64.291
93.459,142.4
332.66,1.1538
192.24,68.659
89.094,146.13
262.17,21.444
110.5,128.47
261.85,21.661
80.601,153.57
123.06,118.65
200.53,62.96
167.44,86.015
210.73,55.969
75.941,157.2
163.38,89.007
214.46,53.513
66.528,163.34
263.47,20.583
156.03,94.176
130.91,112.66
124.84,117.28
205.35,59.724
285.36,6.1429
111.06,128.01
115.15,124.82
309.36,2.3746
280.29,9.5713
276.33,12.23
120.11,120.91
146.32,101.27
132.85,111.21
202.33,61.704
287.7,4.6685
292.52,3.7643
35.072,174.56
225.46,45.989
232.38,41.386
113.2,126.3
320.73,1.7578
84.309,150.29
150.39,98.305
133.39,110.81
310.72,2.3294
312.9,2.1709
220.74,49.195
263.13,20.811
175.26,80.483
251.37,28.616
93.985,141.94
261.55,21.866
210.13,56.379
242.28,34.784
226.92,44.998
85.166,149.51
209.54,56.788
207.67,58.056
146.56,101.08
316.53,2.032
116.05,124.18
96.859,139.59
149.48,98.934
271.8,15.075
133.95,110.41
102.82,134.68
31.114,175.5
134.57,109.97
212.17,54.996
103.04,134.49
292.97,3.6847
236.38,38.665
7.447,179.84
166.29,86.825
77.929,155.66
72.637,159.61
86.424,148.41
181.33,76.24
284.16,6.9271
207.31,58.31
140.67,105.41
113.68,125.93
32.042,175.27
73.073,159.22
34.604,174.66
252.35,27.972
280.61,9.3405
163.9,88.603
241.96,34.98
248.99,30.237
10.871,179.06
280.1,9.706
230.35,42.691
263.77,20.388
91.762,143.96
84.702,149.93
310.25,2.3372
300.66,2.9475
141.57,104.79
119,121.8
179.74,77.344
159.04,92.144
84.871,149.77
265.68,19.176
172.03,82.765
237.92,37.601
273.57,13.932
122.25,119.26
93.723,142.17
171.16,83.379
305.84,2.7012
122.8,118.84
259.98,22.941
288.01,4.5925
18.236,177.97
99.425,137.41
130.1,113.28
361.26,0
312.39,2.2177
191.43,69.25
345.81,0.63373
205.98,59.268
48.62,171.06
331.2,1.2538
355.58,0.1998
346.55,0.566
58.681,167.37
312.07,2.2435
297.68,3.388
245.28,32.943
340.98,0.79418
335.15,1.1008
215.79,52.736
347.13,0.52329
298.45,3.3619
135.34,109.46
317.52,2.0227
329.41,1.3576
268.8,17.103
298.75,3.2824
252.02,28.203
18.548,177.94
338.17,0.96104
360.79,0.042533
62.61,165.72
66.357,163.48
339.71,0.83593
338.59,0.86497
166.04,87.012
352.14,0.34344
299.82,3.2199
91.273,144.46
343.03,0.7696
306.11,2.5827
262.54,21.204
115.86,124.43
266.25,18.819
42.287,172.81
313.98,2.1421
322.03,1.7053
268.48,17.319
117.49,123.14
348.95,0.51989
302.94,2.8356
349.67,0.41731
336.5,0.96395
111.6,127.59
93.215,142.61
221.98,48.354
118.77,122.03
19.297,177.81
360.49,0.10637
343.59,0.65708
334.19,1.103
186.77,72.628
327.02,1.4366
276.01,12.457
358.59,0.15487
225.81,45.824
251.04,28.844
320.39,1.8188
284.88,6.5485
354.67,0.32156
318.99,1.8671
287.03,5.1081
102.36,135.1
307.05,2.5128
45.947,171.85
329,1.3621
317.86,1.9345
292.15,3.95
311.22,2.2959
192.67,68.423
82.483,152.04
285.08,6.331
106.6,131.63
259.77,23.134
304.45,2.7277
331.94,1.1587
293.96,3.5963
271.14,15.543
330.51,1.3282
315.56,2.0326
355,0.28459
79.221,154.69
193.25,68.048
170.89,83.574
314.63,2.0548
5.88,180.02
321.24,1.7347
